node value
8412 , 0.313901
8413 , 0.278744
8414 , 0.260870
8415 , 0.260870
8416 , 0.222664
8417 , 0.190476
8418 , 0.260870
8419 , 0.260870
8420 , 1.000000
8421 , 0.290713
8422 , 0.261513
8423 , 1.000000
8424 , 1.000000
8425 , 1.000000
8426 , 0.528874
8427 , 1.000000
8428 , 0.190476
8429 , 0.209302
8430 , 0.180723
8431 , 0.190476
8432 , 0.385542
8433 , 0.385542
8434 , 0.190476
8435 , 0.180723
8436 , 0.385542
8437 , 0.180723
8438 , 0.385542
8439 , 0.385542
8440 , 0.385542
8441 , 0.209302
8442 , 1.000000
8443 , 1.000000
8444 , 0.190476
8445 , 0.506190
8446 , 0.190476
8447 , 0.180723
8448 , 0.478127
8449 , 0.190476
8450 , 0.190476
8451 , 0.190476
8452 , 0.209302
8453 , 0.256831
8454 , 1.000000
8455 , 0.260870
8456 , 0.188692
8457 , 0.174757
8458 , 1.000000
8459 , 1.000000
8460 , 0.209302
8461 , 0.442623
8462 , 1.000000
8463 , 0.349727
8464 , 0.190476
8465 , 1.000000
8466 , 0.157895
8467 , 0.535519
8468 , 1.000000
8469 , 0.180723
8470 , 1.000000
8471 , 0.260870
8472 , 0.209302
8473 , 0.209302
8474 , 0.306122
8475 , 1.000000
8476 , 0.800992
8477 , 0.190476
8478 , 0.190476
8479 , 1.000000
8480 , 0.460317
8481 , 1.000000
8482 , 0.260870
8483 , 0.777428
8484 , 0.300201
8485 , 1.000000
8486 , 0.209302
8487 , 1.000000
8488 , 0.190476
8489 , 0.260870
8490 , 1.000000
8491 , 0.209302
8492 , 0.209302
8493 , 1.000000
8494 , 0.250689
8495 , 0.190476
8496 , 0.180723
8497 , 1.000000
8498 , 0.260870
8499 , 1.000000
8500 , 0.174757
8501 , 0.190476
8502 , 0.972455
8503 , 0.190476
8504 , 0.190476
8505 , 0.190476
8506 , 0.190476
8507 , 0.190476
8508 , 0.209302
8509 , 1.000000
8510 , 1.000000
8511 , 0.174757
8512 , 0.232506
8513 , 1.000000
8514 , 0.374233
8515 , 1.000000
8516 , 0.209302
8517 , 1.000000
8518 , 1.000000
8519 , 0.237668
8520 , 1.000000
8521 , 0.190476
8522 , 1.000000
8523 , 1.000000
8524 , 0.643357
8525 , 0.260870
8526 , 0.260870
8527 , 0.209302
8528 , 1.000000
8529 , 0.162562
8530 , 0.643357
8531 , 0.190476
8532 , 0.190476
8533 , 0.190476
8534 , 0.260870
8535 , 0.260870
8536 , 0.174757
8537 , 0.209302
8538 , 0.209302
8539 , 0.286713
8540 , 0.190476
8541 , 0.209302
8542 , 1.000000
8543 , 0.165644
8544 , 0.209302
8545 , 0.209302
8546 , 0.174757
8547 , 0.174757
8548 , 0.299461
8549 , 0.256831
8550 , 0.165644
8551 , 0.165644
8552 , 0.556953
8553 , 1.000000
8554 , 1.000000
8555 , 1.000000
8556 , 0.773015
8557 , 0.913530
8558 , 0.871073
8559 , 0.804971
8560 , 0.694329
8561 , 0.730159
8562 , 1.000000
8563 , 1.000000
8564 , 1.000000
8565 , 0.842105
8566 , 0.592791
8567 , 0.234325
8568 , 0.234325
8569 , 0.190476
8570 , 0.190476
8571 , 0.174757
8572 , 0.590361
8573 , 0.590361
8574 , 1.000000
8575 , 0.525581
8576 , 0.209302
8577 , 0.221329
8578 , 0.221329
8579 , 0.353612
8580 , 0.176312
8581 , 0.221329
8582 , 0.174757
8583 , 0.174757
8584 , 0.174757
8585 , 0.209302
8586 , 0.221329
8587 , 0.221329
8588 , 0.221329
8589 , 0.315789
8590 , 0.661130
8591 , 0.221329
8592 , 0.174757
8593 , 0.221329
8594 , 0.221329
8595 , 0.221329
8596 , 0.174757
8597 , 0.209302
8598 , 0.221329
8599 , 0.221329
8600 , 0.180723
8601 , 0.221329
8602 , 0.174757
8603 , 0.221329
8604 , 0.221329
8605 , 0.221329
8606 , 1.000000
8607 , 0.221329
8608 , 0.221329
8609 , 0.221329
8610 , 0.221329
8611 , 0.221329
8612 , 0.221329
8613 , 0.460317
8614 , 0.221329
8615 , 0.221329
8616 , 0.260870
8617 , 0.221329
8618 , 0.221329
8619 , 0.221329
8620 , 0.221329
8621 , 0.209302
8622 , 0.221329
8623 , 0.221329
8624 , 0.221329
8625 , 0.221329
8626 , 0.221329
8627 , 0.209302
8628 , 0.221329
8629 , 0.628415
8630 , 0.190476
8631 , 0.221329
8632 , 0.221329
8633 , 0.783644
8634 , 0.221329
8635 , 0.955614
8636 , 0.221329
8637 , 0.260870
8638 , 0.221329
8639 , 0.221329
8640 , 0.507895
8641 , 1.000000
8642 , 1.000000
8643 , 0.167832
8644 , 0.494920
8645 , 0.417750
8646 , 0.167832
8647 , 0.196217
8648 , 0.190476
8649 , 0.174757
8650 , 0.310545
8651 , 0.209302
8652 , 0.170732
8653 , 0.246119
8654 , 0.190476
8655 , 0.237668
8656 , 0.206630
8657 , 0.180723
8658 , 0.174757
8659 , 0.445194
8660 , 0.445194
8661 , 0.522645
8662 , 0.170732
8663 , 0.417750
8664 , 0.742981
8665 , 0.384738
8666 , 0.209302
8667 , 0.742981
8668 , 0.180723
8669 , 0.190476
8670 , 0.219787
8671 , 0.180723
8672 , 0.190476
8673 , 0.180723
8674 , 0.219787
8675 , 0.170732
8676 , 0.170732
8677 , 0.246305
8678 , 0.190476
8679 , 0.318510
8680 , 0.585972
8681 , 0.209302
8682 , 0.188306
8683 , 0.330794
8684 , 0.209302
8685 , 0.174757
8686 , 0.209302
8687 , 0.209302
8688 , 0.245431
8689 , 0.174757
8690 , 0.174757
8691 , 0.174757
8692 , 0.174757
8693 , 0.190476
8694 , 0.351906
8695 , 0.219081
8696 , 0.190476
8697 , 0.249307
8698 , 0.279152
8699 , 0.365474
8700 , 0.180723
8701 , 0.188306
8702 , 0.188306
8703 , 0.356974
8704 , 0.507246
8705 , 0.405594
8706 , 0.174757
8707 , 0.190476
8708 , 0.742981
8709 , 0.180723
8710 , 0.382838
8711 , 0.190476
8712 , 0.174757
8713 , 0.174757
8714 , 0.190476
8715 , 0.180723
8716 , 0.629039
8717 , 0.209302
8718 , 0.167832
8719 , 0.167832
8720 , 0.658334
8721 , 0.209302
8722 , 0.190476
8723 , 0.174757
8724 , 0.174757
8725 , 0.174757
8726 , 0.250689
8727 , 0.170732
8728 , 0.209302
8729 , 0.209302
8730 , 0.188306
8731 , 0.405594
8732 , 0.201044
8733 , 0.232445
8734 , 0.385542
8735 , 0.671128
8736 , 0.351906
8737 , 0.274367
8738 , 0.671128
8739 , 0.359936
8740 , 0.190476
8741 , 0.232445
8742 , 0.232445
8743 , 0.163934
8744 , 0.170732
8745 , 0.318445
8746 , 0.190476
8747 , 0.190476
8748 , 0.170732
8749 , 0.604651
8750 , 0.604651
8751 , 0.288973
8752 , 0.478528
8753 , 0.478528
8754 , 0.174757
8755 , 0.351007
8756 , 0.190476
8757 , 1.000000
8758 , 0.379332
8759 , 0.174757
8760 , 0.509036
8761 , 0.174757
8762 , 0.441586
8763 , 0.174757
8764 , 0.174757
8765 , 0.174757
8766 , 0.546996
8767 , 0.209302
8768 , 1.000000
8769 , 1.000000
8770 , 1.000000
8771 , 0.206997
8772 , 0.824920
8773 , 0.790123
8774 , 1.000000
8775 , 1.000000
8776 , 0.260870
8777 , 1.000000
8778 , 0.824920
8779 , 0.358656
8780 , 1.000000
8781 , 1.000000
8782 , 0.260870
8783 , 1.000000
8784 , 1.000000
8785 , 1.000000
8786 , 1.000000
8787 , 0.773015
8788 , 0.167832
8789 , 1.000000
8790 , 0.198133
8791 , 0.190476
8792 , 0.260870
8793 , 0.180723
8794 , 0.791411
8795 , 0.209302
8796 , 1.000000
8797 , 1.000000
8798 , 1.000000
8799 , 0.417935
8800 , 1.000000
8801 , 1.000000
8802 , 1.000000
8803 , 1.000000
8804 , 1.000000
8805 , 1.000000
8806 , 1.000000
8807 , 0.545963
8808 , 0.795181
8809 , 1.000000
8810 , 0.190476
8811 , 0.209302
8812 , 1.000000
8813 , 1.000000
8814 , 1.000000
8815 , 1.000000
8816 , 1.000000
8817 , 1.000000
8818 , 1.000000
8819 , 0.260870
8820 , 1.000000
8821 , 1.000000
8822 , 1.000000
8823 , 1.000000
8824 , 1.000000
8825 , 1.000000
8826 , 1.000000
8827 , 1.000000
8828 , 1.000000
8829 , 1.000000
8830 , 1.000000
8831 , 1.000000
8832 , 1.000000
8833 , 0.260870
8834 , 1.000000
8835 , 1.000000
8836 , 1.000000
8837 , 1.000000
8838 , 1.000000
8839 , 0.209302
8840 , 1.000000
8841 , 0.209302
8842 , 1.000000
8843 , 1.000000
8844 , 1.000000
8845 , 0.922990
8846 , 0.260870
8847 , 0.209302
8848 , 1.000000
8849 , 1.000000
8850 , 0.209302
8851 , 1.000000
8852 , 1.000000
8853 , 1.000000
8854 , 1.000000
8855 , 1.000000
8856 , 0.241238
8857 , 0.790123
8858 , 1.000000
8859 , 1.000000
8860 , 1.000000
8861 , 0.922990
8862 , 0.402946
8863 , 1.000000
8864 , 0.209302
8865 , 1.000000
8866 , 0.174757
8867 , 1.000000
8868 , 1.000000
8869 , 0.752187
8870 , 0.180723
8871 , 0.999986
8872 , 1.000000
8873 , 1.000000
8874 , 0.922990
8875 , 0.661130
8876 , 0.209302
8877 , 0.260870
8878 , 0.741445
8879 , 0.922990
8880 , 1.000000
8881 , 1.000000
8882 , 0.174757
8883 , 0.174757
8884 , 0.209302
8885 , 0.260870
8886 , 1.000000
8887 , 0.405594
8888 , 0.180723
8889 , 1.000000
8890 , 1.000000
8891 , 1.000000
8892 , 0.998088
8893 , 1.000000
8894 , 0.260870
8895 , 0.260870
8896 , 0.929604
8897 , 1.000000
8898 , 1.000000
8899 , 1.000000
8900 , 1.000000
8901 , 1.000000
8902 , 0.180723
8903 , 0.209302
8904 , 0.998088
8905 , 1.000000
8906 , 1.000000
8907 , 0.409429
8908 , 0.359839
8909 , 0.637088
8910 , 1.000000
8911 , 0.998088
8912 , 0.524476
8913 , 0.524476
8914 , 0.993964
8915 , 1.000000
8916 , 0.209302
8917 , 0.209302
8918 , 0.824920
8919 , 1.000000
8920 , 1.000000
8921 , 0.260870
8922 , 0.790123
8923 , 0.209302
8924 , 0.209302
8925 , 1.000000
8926 , 1.000000
8927 , 0.164826
8928 , 1.000000
8929 , 0.320080
8930 , 0.297799
8931 , 0.209302
8932 , 1.000000
8933 , 1.000000
8934 , 0.532244
8935 , 0.993964
8936 , 0.620147
8937 , 0.620147
8938 , 0.190476
8939 , 1.000000
8940 , 0.170238
8941 , 0.351906
8942 , 0.260870
8943 , 0.382234
8944 , 1.000000
8945 , 0.260870
8946 , 1.000000
8947 , 0.246305
8948 , 1.000000
8949 , 0.604651
8950 , 0.180723
8951 , 0.508738
8952 , 0.170238
8953 , 0.170238
8954 , 0.170238
8955 , 0.170238
8956 , 0.401329
8957 , 0.190476
8958 , 0.816415
8959 , 0.174757
8960 , 1.000000
8961 , 0.850659
8962 , 0.271012
8963 , 0.190476
8964 , 0.604651
8965 , 1.000000
8966 , 0.665025
8967 , 0.405594
8968 , 0.445652
8969 , 0.209302
8970 , 0.434903
8971 , 0.447154
8972 , 0.447154
8973 , 0.234808
8974 , 0.604651
8975 , 1.000000
8976 , 1.000000
8977 , 0.300412
8978 , 0.309255
8979 , 0.231928
8980 , 0.850659
8981 , 0.396092
8982 , 0.209302
8983 , 0.209302
8984 , 1.000000
8985 , 0.339806
8986 , 1.000000
8987 , 0.766724
8988 , 0.165644
8989 , 0.165644
8990 , 0.180723
8991 , 0.180723
8992 , 0.190476
8993 , 0.714758
8994 , 0.351906
8995 , 0.286713
8996 , 0.532244
8997 , 0.170238
8998 , 0.180723
8999 , 0.180723
9000 , 0.260870
9001 , 0.170732
9002 , 0.170732
9003 , 0.209302
9004 , 0.638594
9005 , 1.000000
9006 , 0.829574
9007 , 1.000000
9008 , 0.190476
9009 , 0.209302
9010 , 0.223913
9011 , 0.260870
9012 , 0.385542
9013 , 0.318119
9014 , 0.437352
9015 , 0.180723
9016 , 1.000000
9017 , 1.000000
9018 , 0.209302
9019 , 0.180723
9020 , 0.260870
9021 , 0.174757
9022 , 1.000000
9023 , 0.286713
9024 , 0.163934
9025 , 1.000000
9026 , 0.167832
9027 , 0.170732
9028 , 1.000000
9029 , 0.260870
9030 , 0.850659
9031 , 0.180723
9032 , 0.209302
9033 , 1.000000
9034 , 0.889233
9035 , 0.260870
9036 , 0.174757
9037 , 1.000000
9038 , 0.209302
9039 , 0.170732
9040 , 1.000000
9041 , 0.998123
9042 , 0.318222
9043 , 1.000000
9044 , 0.850659
9045 , 0.170732
9046 , 0.174877
9047 , 0.200504
9048 , 1.000000
9049 , 0.309255
9050 , 1.000000
9051 , 1.000000
9052 , 0.730159
9053 , 0.260870
9054 , 0.260870
9055 , 0.209302
9056 , 0.209302
9057 , 0.260870
9058 , 0.260870
9059 , 1.000000
9060 , 0.190476
9061 , 0.190476
9062 , 0.190476
9063 , 0.260870
9064 , 0.260870
9065 , 0.604651
9066 , 1.000000
9067 , 1.000000
9068 , 0.209302
9069 , 1.000000
9070 , 1.000000
9071 , 1.000000
9072 , 0.410618
9073 , 0.998123
9074 , 0.604651
9075 , 1.000000
9076 , 0.791411
9077 , 1.000000
9078 , 0.163934
9079 , 0.351007
9080 , 1.000000
9081 , 0.998123
9082 , 1.000000
9083 , 1.000000
9084 , 1.000000
9085 , 0.384738
9086 , 0.209302
9087 , 1.000000
9088 , 0.532244
9089 , 0.260870
9090 , 0.260870
9091 , 0.550496
9092 , 0.850659
9093 , 0.347084
9094 , 1.000000
9095 , 1.000000
9096 , 0.174757
9097 , 0.174757
9098 , 1.000000
9099 , 0.604651
9100 , 0.222769
9101 , 0.209302
9102 , 0.206997
9103 , 0.209302
9104 , 0.180723
9105 , 0.209302
9106 , 0.209302
9107 , 1.000000
9108 , 0.837453
9109 , 0.260870
9110 , 0.160334
9111 , 1.000000
9112 , 0.203968
9113 , 0.190476
9114 , 0.206997
9115 , 1.000000
9116 , 0.993964
9117 , 0.174757
9118 , 1.000000
9119 , 0.334722
9120 , 0.441586
9121 , 0.535519
9122 , 0.174757
9123 , 0.174757
9124 , 0.174757
9125 , 0.174757
9126 , 0.174757
9127 , 0.174757
9128 , 0.356417
9129 , 0.975416
9130 , 0.808126
9131 , 0.887789
9132 , 0.812155
9133 , 0.795181
9134 , 0.916256
9135 , 0.788162
9136 , 0.643357
9137 , 0.928320
9138 , 1.000000
9139 , 1.000000
9140 , 0.385542
9141 , 1.000000
9142 , 0.256560
9143 , 0.909392
9144 , 0.909392
9145 , 1.000000
9146 , 1.000000
9147 , 1.000000
9148 , 1.000000
9149 , 1.000000
9150 , 1.000000
9151 , 1.000000
9152 , 1.000000
9153 , 0.730159
9154 , 0.435897
9155 , 1.000000
9156 , 0.209302
9157 , 1.000000
9158 , 0.725396
9159 , 1.000000
9160 , 1.000000
9161 , 1.000000
9162 , 1.000000
9163 , 0.219081
9164 , 0.174757
9165 , 0.219081
9166 , 0.170732
9167 , 0.190476
9168 , 0.209302
9169 , 0.190476
9170 , 0.190476
9171 , 0.730159
9172 , 0.409429
9173 , 0.382234
9174 , 0.194477
9175 , 0.209302
9176 , 0.174757
9177 , 0.305802
9178 , 0.305802
9179 , 0.305802
9180 , 0.501466
9181 , 0.496627
9182 , 0.188364
9183 , 0.174757
9184 , 0.630435
9185 , 0.247995
9186 , 0.190476
9187 , 0.190476
9188 , 0.190476
9189 , 0.305802
9190 , 0.305802
9191 , 0.305802
9192 , 0.305802
9193 , 0.260870
9194 , 0.790270
9195 , 0.442583
9196 , 0.305802
9197 , 0.659869
9198 , 0.305802
9199 , 0.305802
9200 , 0.308943
9201 , 0.260870
9202 , 0.305802
9203 , 0.188364
9204 , 0.305802
9205 , 0.359036
9206 , 0.353612
9207 , 0.209302
9208 , 0.209302
9209 , 0.429827
9210 , 0.305802
9211 , 0.190476
9212 , 0.305802
9213 , 0.305802
9214 , 0.242681
9215 , 0.163934
9216 , 0.167832
9217 , 0.305802
9218 , 0.293223
9219 , 0.305802
9220 , 0.305802
9221 , 0.305802
9222 , 0.305802
9223 , 0.305802
9224 , 0.563988
9225 , 0.170732
9226 , 0.276488
9227 , 0.305802
9228 , 0.498393
9229 , 0.305802
9230 , 0.238878
9231 , 0.180723
9232 , 0.304045
9233 , 0.190476
9234 , 0.305802
9235 , 0.190476
9236 , 0.305802
9237 , 0.305802
9238 , 0.170732
9239 , 0.260870
9240 , 0.305802
9241 , 0.305802
9242 , 0.713486
9243 , 0.305802
9244 , 0.305802
9245 , 0.305802
9246 , 0.305802
9247 , 0.503009
9248 , 0.209302
9249 , 0.260870
9250 , 0.260870
9251 , 0.180723
9252 , 0.706097
9253 , 0.260870
9254 , 0.447891
9255 , 0.170732
9256 , 0.180723
9257 , 0.180723
9258 , 0.209302
9259 , 0.305802
9260 , 0.180723
9261 , 0.308943
9262 , 0.305802
9263 , 0.308943
9264 , 0.305802
9265 , 0.394085
9266 , 0.790270
9267 , 0.355581
9268 , 0.209302
9269 , 0.246305
9270 , 0.305802
9271 , 0.305802
9272 , 0.790270
9273 , 0.305802
9274 , 0.480109
9275 , 0.190476
9276 , 0.232506
9277 , 0.305802
9278 , 0.518850
9279 , 0.790270
9280 , 0.305802
9281 , 0.510288
9282 , 0.305802
9283 , 0.305802
9284 , 0.315443
9285 , 0.462476
9286 , 0.305802
9287 , 0.209302
9288 , 0.385542
9289 , 0.179651
9290 , 0.305802
9291 , 0.683200
9292 , 0.260870
9293 , 0.165644
9294 , 0.260870
9295 , 0.209302
9296 , 0.209302
9297 , 0.930078
9298 , 0.276488
9299 , 0.305802
9300 , 0.320719
9301 , 0.305802
9302 , 0.769612
9303 , 0.625517
9304 , 0.261513
9305 , 0.180723
9306 , 0.180723
9307 , 0.209302
9308 , 0.478079
9309 , 0.436523
9310 , 0.790270
9311 , 0.499294
9312 , 0.339036
9313 , 0.999996
9314 , 0.305802
9315 , 0.190476
9316 , 0.829323
9317 , 0.559744
9318 , 0.853224
9319 , 0.701901
9320 , 0.260870
9321 , 0.174757
9322 , 0.174757
9323 , 0.174757
9324 , 0.305802
9325 , 0.790270
9326 , 0.260870
9327 , 0.606732
9328 , 0.510288
9329 , 0.305802
9330 , 0.304045
9331 , 0.180723
9332 , 0.180723
9333 , 0.305802
9334 , 0.222209
9335 , 0.261513
9336 , 0.466368
9337 , 0.174757
9338 , 0.580337
9339 , 0.339223
9340 , 0.258501
9341 , 0.364674
9342 , 0.482452
9343 , 0.482452
9344 , 0.260870
9345 , 0.180723
9346 , 0.209302
9347 , 0.360755
9348 , 0.164826
9349 , 0.249089
9350 , 0.179651
9351 , 0.179651
9352 , 0.473937
9353 , 0.759457
9354 , 0.445652
9355 , 0.206997
9356 , 0.500241
9357 , 1.000000
9358 , 0.209302
9359 , 0.190476
9360 , 0.824920
9361 , 1.000000
9362 , 0.204221
9363 , 0.972455
9364 , 0.205102
9365 , 0.190476
9366 , 0.209302
9367 , 0.660925
9368 , 0.205102
9369 , 0.972455
9370 , 0.194477
9371 , 0.209302
9372 , 0.209302
9373 , 0.824920
9374 , 0.190476
9375 , 0.415986
9376 , 0.328535
9377 , 0.470290
9378 , 0.824920
9379 , 0.824920
9380 , 0.824920
9381 , 0.824920
9382 , 0.460317
9383 , 0.384061
9384 , 0.384061
9385 , 0.304392
9386 , 0.209302
9387 , 0.824920
9388 , 0.824920
9389 , 0.382738
9390 , 0.382738
9391 , 0.194477
9392 , 0.824920
9393 , 0.451311
9394 , 0.824920
9395 , 0.339886
9396 , 0.824920
9397 , 0.418272
9398 , 0.260870
9399 , 0.209302
9400 , 0.209302
9401 , 0.824920
9402 , 0.824920
9403 , 0.824920
9404 , 0.260870
9405 , 0.260870
9406 , 0.694329
9407 , 0.288973
9408 , 0.696503
9409 , 0.824920
9410 , 0.209302
9411 , 0.972455
9412 , 0.382738
9413 , 0.783644
9414 , 0.857537
9415 , 0.470290
9416 , 0.470290
9417 , 0.260870
9418 , 0.824920
9419 , 0.824920
9420 , 0.417935
9421 , 0.260870
9422 , 0.824920
9423 , 0.524476
9424 , 0.780847
9425 , 0.824920
9426 , 0.243073
9427 , 0.824920
9428 , 0.824920
9429 , 0.705427
9430 , 0.860082
9431 , 0.824920
9432 , 0.847427
9433 , 0.382738
9434 , 0.382738
9435 , 0.824920
9436 , 0.824920
9437 , 0.926611
9438 , 0.824920
9439 , 0.209302
9440 , 0.209302
9441 , 0.209302
9442 , 0.209302
9443 , 0.631579
9444 , 0.382738
9445 , 0.824920
9446 , 0.209302
9447 , 0.209302
9448 , 0.190476
9449 , 0.209302
9450 , 0.824920
9451 , 0.824920
9452 , 0.170732
9453 , 0.824920
9454 , 0.190476
9455 , 0.260870
9456 , 0.260870
9457 , 0.705427
9458 , 0.824920
9459 , 0.824920
9460 , 0.824920
9461 , 0.824920
9462 , 0.847427
9463 , 0.209302
9464 , 0.209302
9465 , 0.824920
9466 , 0.824920
9467 , 0.190476
9468 , 0.329331
9469 , 0.174757
9470 , 0.174757
9471 , 0.174757
9472 , 0.174757
9473 , 0.372101
9474 , 0.260870
9475 , 0.334722
9476 , 0.174757
9477 , 0.174757
9478 , 0.174757
9479 , 0.174757
9480 , 0.313258
9481 , 0.458896
9482 , 0.649257
9483 , 0.501407
9484 , 0.909392
9485 , 0.174757
9486 , 0.353285
9487 , 0.739295
9488 , 0.421190
9489 , 0.421190
9490 , 0.190476
9491 , 0.174757
9492 , 0.174757
9493 , 0.174757
9494 , 0.837453
9495 , 0.282878
9496 , 0.190476
9497 , 0.282878
9498 , 0.592785
9499 , 0.408086
9500 , 1.000000
9501 , 1.000000
9502 , 0.999993
9503 , 0.319920
9504 , 0.984031
9505 , 1.000000
9506 , 1.000000
9507 , 0.286713
9508 , 1.000000
9509 , 0.805714
9510 , 0.359839
9511 , 0.329311
9512 , 0.392373
9513 , 0.508486
9514 , 0.209302
9515 , 0.209302
9516 , 0.355581
9517 , 0.447154
9518 , 0.209302
9519 , 0.181626
9520 , 0.180723
9521 , 0.209302
9522 , 0.413576
9523 , 0.550449
9524 , 0.180723
9525 , 0.181626
9526 , 0.288673
9527 , 0.976164
9528 , 0.180723
9529 , 0.475310
9530 , 0.355581
9531 , 0.423943
9532 , 0.753623
9533 , 0.357924
9534 , 0.209302
9535 , 0.260870
9536 , 0.857537
9537 , 0.857537
9538 , 0.209302
9539 , 0.180723
9540 , 0.181626
9541 , 0.181626
9542 , 0.167832
9543 , 0.447154
9544 , 0.181626
9545 , 0.181626
9546 , 0.581346
9547 , 0.180723
9548 , 0.180723
9549 , 0.209302
9550 , 0.180723
9551 , 0.180723
9552 , 0.581346
9553 , 0.190476
9554 , 0.209302
9555 , 0.181626
9556 , 0.458936
9557 , 0.355581
9558 , 0.209302
9559 , 0.181626
9560 , 0.181626
9561 , 0.190476
9562 , 0.181626
9563 , 0.659524
9564 , 0.181626
9565 , 0.807001
9566 , 0.181626
9567 , 0.863934
9568 , 0.181626
9569 , 0.181626
9570 , 0.181626
9571 , 0.181626
9572 , 0.209302
9573 , 0.209302
9574 , 0.209302
9575 , 1.000000
9576 , 0.181626
9577 , 0.181626
9578 , 0.209302
9579 , 0.180723
9580 , 0.675361
9581 , 0.275452
9582 , 0.181626
9583 , 0.209302
9584 , 0.209302
9585 , 0.190660
9586 , 0.209302
9587 , 0.269153
9588 , 0.269153
9589 , 0.209302
9590 , 0.209302
9591 , 0.181626
9592 , 0.181626
9593 , 0.253275
9594 , 0.186035
9595 , 0.181626
9596 , 0.181626
9597 , 0.912506
9598 , 0.305159
9599 , 0.209302
9600 , 0.807001
9601 , 0.181626
9602 , 0.181626
9603 , 0.209302
9604 , 0.209302
9605 , 0.260870
9606 , 0.181626
9607 , 0.256831
9608 , 0.759496
9609 , 0.181626
9610 , 0.209302
9611 , 0.209302
9612 , 0.181626
9613 , 0.659122
9614 , 0.181626
9615 , 0.181626
9616 , 0.203271
9617 , 0.181626
9618 , 0.391185
9619 , 0.209302
9620 , 0.190476
9621 , 0.807001
9622 , 0.181626
9623 , 0.160494
9624 , 0.180723
9625 , 0.209302
9626 , 0.209302
9627 , 0.209302
9628 , 0.976164
9629 , 0.807001
9630 , 0.209302
9631 , 0.374558
9632 , 0.181626
9633 , 0.181626
9634 , 0.181626
9635 , 0.807001
9636 , 0.660925
9637 , 0.209302
9638 , 0.181626
9639 , 0.181626
9640 , 0.186035
9641 , 0.209302
9642 , 0.276488
9643 , 0.276488
9644 , 0.318049
9645 , 0.318049
9646 , 0.219885
9647 , 0.174757
9648 , 0.209302
9649 , 0.244668
9650 , 0.190476
9651 , 0.209302
9652 , 1.000000
9653 , 1.000000
9654 , 1.000000
9655 , 1.000000
9656 , 1.000000
9657 , 1.000000
9658 , 1.000000
9659 , 1.000000
9660 , 1.000000
9661 , 1.000000
9662 , 1.000000
9663 , 1.000000
9664 , 1.000000
9665 , 1.000000
9666 , 1.000000
9667 , 1.000000
9668 , 1.000000
9669 , 1.000000
9670 , 1.000000
9671 , 1.000000
9672 , 1.000000
9673 , 1.000000
9674 , 1.000000
9675 , 1.000000
9676 , 1.000000
9677 , 1.000000
9678 , 1.000000
9679 , 1.000000
9680 , 1.000000
9681 , 1.000000
9682 , 1.000000
9683 , 1.000000
9684 , 1.000000
9685 , 1.000000
9686 , 1.000000
9687 , 1.000000
9688 , 1.000000
9689 , 1.000000
9690 , 1.000000
9691 , 1.000000
9692 , 0.209302
9693 , 1.000000
9694 , 1.000000
9695 , 1.000000
9696 , 1.000000
9697 , 1.000000
9698 , 1.000000
9699 , 1.000000
9700 , 1.000000
9701 , 1.000000
9702 , 1.000000
9703 , 1.000000
9704 , 1.000000
9705 , 1.000000
9706 , 1.000000
9707 , 1.000000
9708 , 1.000000
9709 , 1.000000
9710 , 1.000000
9711 , 1.000000
9712 , 1.000000
9713 , 1.000000
9714 , 1.000000
9715 , 1.000000
9716 , 1.000000
9717 , 1.000000
9718 , 1.000000
9719 , 1.000000
9720 , 1.000000
9721 , 1.000000
9722 , 1.000000
9723 , 1.000000
9724 , 1.000000
9725 , 1.000000
9726 , 1.000000
9727 , 1.000000
9728 , 1.000000
9729 , 1.000000
9730 , 1.000000
9731 , 1.000000
9732 , 1.000000
9733 , 1.000000
9734 , 1.000000
9735 , 1.000000
9736 , 1.000000
9737 , 1.000000
9738 , 1.000000
9739 , 1.000000
9740 , 1.000000
9741 , 1.000000
9742 , 1.000000
9743 , 1.000000
9744 , 1.000000
9745 , 1.000000
9746 , 1.000000
9747 , 1.000000
9748 , 1.000000
9749 , 1.000000
9750 , 1.000000
9751 , 0.209302
9752 , 0.645833
9753 , 1.000000
9754 , 1.000000
9755 , 0.482890
9756 , 1.000000
9757 , 1.000000
9758 , 0.488934
9759 , 0.260870
9760 , 0.305159
9761 , 0.190476
9762 , 1.000000
9763 , 1.000000
9764 , 1.000000
9765 , 1.000000
9766 , 0.349582
9767 , 0.276347
9768 , 0.337791
9769 , 1.000000
9770 , 0.768182
9771 , 1.000000
9772 , 0.488934
9773 , 1.000000
9774 , 1.000000
9775 , 0.898608
9776 , 0.232566
9777 , 1.000000
9778 , 0.190476
9779 , 0.190476
9780 , 1.000000
9781 , 1.000000
9782 , 0.757597
9783 , 1.000000
9784 , 0.294664
9785 , 0.695581
9786 , 0.361545
9787 , 0.180723
9788 , 0.898608
9789 , 1.000000
9790 , 1.000000
9791 , 1.000000
9792 , 0.490090
9793 , 0.209302
9794 , 0.260870
9795 , 0.260870
9796 , 1.000000
9797 , 0.260870
9798 , 0.260870
9799 , 0.190476
9800 , 0.209302
9801 , 0.174757
9802 , 0.487318
9803 , 0.174757
9804 , 0.174757
9805 , 1.000000
9806 , 1.000000
9807 , 0.581281
9808 , 0.174757
9809 , 0.174757
9810 , 0.174757
